Date,Val_Growth,Val_Value,Size_SmallCap,Size_LargeCap,Mom_Loser,Mom_Winner,Prof_LowProf,Prof_HighProf,Inv_LowInv,Inv_HighInv,VIX,US10Y,US3M,Credit_Spread,Mkt_Ret_20d,Mkt_Vol_20d,Mkt_Volume_Log
2012-04-23,-0.010700000000000001,-0.009300000000000001,-0.0155,-0.0088,-0.011399999999999999,-0.009899999999999999,-0.0098,-0.0087,-0.0103,-0.0073,18.97,1.96,0.08,6.2,-0.0204797143439551,0.0089780350821019,18.962102889595013
2012-04-24,-0.0018,0.0084,0.009899999999999999,0.0027,0.010700000000000001,-0.011399999999999999,0.0069,-0.0004,0.0085,0.0,18.1,2.0,0.09,6.14,-0.0303643830355482,0.0083456960115413,18.739019566651
2012-04-25,0.018799999999999997,0.009300000000000001,0.015300000000000001,0.0138,0.0138,0.0388,0.0147,0.0161,0.0104,0.0206,16.82,2.01,0.09,6.05,-0.014025609808523,0.00899619643243,18.827825780190764
2012-04-26,0.0060999999999999995,0.0092,0.005600000000000001,0.0073,0.0013,0.006500000000000001,0.011000000000000001,0.0062,0.0074,0.006999999999999999,16.24,1.98,0.09,6.06,-0.0022069585105508,0.0090916327663061,18.730307273344756
2012-04-27,0.0045000000000000005,0.0013,0.0113,0.0027,-0.0022,0.0032,0.0034000000000000002,0.0022,0.0011,0.0051,16.32,1.96,0.09,6.02,0.001141571512589,0.0090907273651017,18.68860644568812
2012-04-30,-0.0054,-0.0066,-0.011899999999999999,-0.0039000000000000003,0.0009,-0.0123,-0.0066,-0.0045000000000000005,-0.0048,-0.0044,17.15,1.95,0.1,6.04,-0.0066758260846983,0.0090763955169196,18.561244112925507
2012-05-01,0.0024,0.0085,-0.004699999999999999,0.0054,0.0058,0.0013,0.0055000000000000005,0.004699999999999999,0.0043,0.0040999999999999995,16.6,1.98,0.09,5.96,-0.0077551372478893,0.0090312790278882,18.748776574807376
2012-05-02,0.0018,-0.0059,0.004699999999999999,-0.0022,-0.009399999999999999,0.0070999999999999995,-0.0036,-0.0001,0.0012,-0.0012,16.88,1.96,0.08,5.96,-0.0066543505780835,0.009010562788687,18.611970309344933
2012-05-03,-0.0076,-0.0111,-0.015300000000000001,-0.008100000000000001,-0.0359,-0.0109,-0.0139,-0.0078000000000000005,-0.0064,-0.0108,17.56,1.96,0.09,5.92,-0.0043614080199423,0.0088959586306563,18.7836537205821
2012-05-04,-0.0171,-0.0151,-0.0194,-0.016,-0.0217,-0.019,-0.0177,-0.016200000000000003,-0.0137,-0.0192,19.16,1.91,0.07,5.94,-0.0199582147120948,0.0095876085384299,19.082993909682703
2012-05-07,-0.0005,0.0028000000000000004,0.003,0.0005,-0.0040999999999999995,0.0,0.004,-0.0008,0.0018,-0.0008,18.94,1.92,0.1,5.95,-0.008102702720959,0.00928160964447,18.6657102489697
2012-05-08,-0.0044,-0.0045000000000000005,0.0004,-0.0042,-0.0105,-0.009899999999999999,-0.005,-0.005,-0.003,-0.0048,19.05,1.88,0.09,6.0,0.0047829074286207,0.0084988635233864,19.178574397463905
2012-05-09,-0.0055000000000000005,-0.0085,-0.0052,-0.006500000000000001,0.0009,-0.0045000000000000005,-0.0066,-0.0060999999999999995,-0.0076,-0.0046,20.08,1.87,0.09,6.04,-0.0091967471807093,0.0083975987557194,19.212552726942487
2012-05-10,0.0013,0.0067,0.0053,0.003,-0.0045000000000000005,0.0043,0.003,0.0024,0.0073,-0.0004,18.83,1.89,0.1,6.0,-0.0199579402804116,0.0078066694730433,18.830137879970174
2012-05-11,-0.0004,-0.011699999999999999,-0.0045000000000000005,-0.0032,-0.0064,0.0005,-0.003,-0.0027,-0.0011,-0.0016,19.89,1.84,0.1,6.02,-0.0111563718885185,0.0073952785507477,18.84616022817817
2012-05-14,-0.0105,-0.015600000000000001,-0.0129,-0.011000000000000001,-0.0116,-0.0155,-0.0149,-0.011200000000000002,-0.0098,-0.011399999999999999,21.87,1.78,0.1,6.11,-0.0214522636041094,0.0077611875621331,18.914828060766453
2012-05-15,-0.0034000000000000002,-0.0055000000000000005,-0.0012,-0.0054,-0.0197,-0.004699999999999999,-0.006999999999999999,-0.0043,-0.0053,-0.005600000000000001,21.97,1.76,0.09,6.15,-0.0412707854051601,0.0068578000082438,19.15126484091496
2012-05-16,-0.0038,-0.009300000000000001,-0.0075,-0.0039000000000000003,-0.0173,-0.005,-0.0116,-0.0034999999999999996,-0.0006,-0.005699999999999999,22.27,1.76,0.1,6.22,-0.041699459962219,0.0068629567129465,19.14951114291015
2012-05-17,-0.0182,-0.0184,-0.019299999999999998,-0.0149,-0.020099999999999996,-0.026600000000000002,-0.0202,-0.0158,-0.0158,-0.017,24.49,1.7,0.1,6.44,-0.0498112338276212,0.0073795443811596,19.328910678719552
2012-05-18,-0.0084,-0.0092,-0.0084,-0.0075,-0.0121,-0.006500000000000001,-0.0097,-0.0075,-0.0045000000000000005,-0.0101,25.1,1.71,0.08,6.52,-0.0595141652167641,0.0074277691011482,19.582630523434783
2012-05-21,0.021099999999999997,0.011899999999999999,0.021,0.016,0.0345,0.029300000000000003,0.0207,0.0175,0.0127,0.0226,22.01,1.75,0.09,6.63,-0.0352363598280756,0.0085708093722562,18.996513472178613
2012-05-22,-0.0004,0.0046,-0.0104,0.0006,-0.013300000000000001,0.0013,-0.0008,0.0003,-0.0014000000000000002,-0.0018,22.48,1.79,0.09,6.55,-0.037215316540978,0.0085126923633477,19.1014071095748
2012-05-23,0.0034999999999999996,0.0031,0.006,0.0017000000000000001,0.0118,0.0070999999999999995,0.0043,0.0022,0.0006,0.0033,22.33,1.73,0.09,6.66,-0.0497163562151454,0.0077189217169136,19.138317594560014
2012-05-24,0.0004,0.0025,0.0015,0.0016,-0.0085,0.0003,-0.0012,0.0028000000000000004,0.0058,-0.0015,21.54,1.77,0.1,6.62,-0.0544377276779267,0.0074724081693376,18.93564340436907
2012-05-25,-0.0024,-0.0013,-0.0001,-0.0019,0.0070999999999999995,-0.001,-0.0009,-0.0024,-0.0002,-0.0026,21.76,1.75,0.09,6.63,-0.0590498351942961,0.0074001855909501,18.724228298895635
2012-05-29,0.011399999999999999,0.0127,0.011699999999999999,0.011200000000000002,0.0246,0.0146,0.014499999999999999,0.0104,0.0101,0.012199999999999999,21.03,1.74,0.09,6.59,-0.0441118829946634,0.0081313478192668,18.845186757948056
2012-05-30,-0.0115,-0.0184,-0.0173,-0.013600000000000001,-0.0259,-0.0078000000000000005,-0.0213,-0.0123,-0.013300000000000001,-0.014499999999999999,24.14,1.63,0.07,6.71,-0.0638056438441548,0.0083177092455126,18.90539070922829
2012-05-31,-0.0038,0.002,0.0016,-0.0024,-0.008199999999999999,-0.0043,-0.0009,-0.0034999999999999996,-0.0009,-0.0045000000000000005,24.06,1.59,0.07,6.96,-0.0630704323771981,0.0083209096429052,19.094573751887367
2012-06-01,-0.0255,-0.0304,-0.029500000000000002,-0.024700000000000003,-0.0335,-0.0316,-0.029500000000000002,-0.0236,-0.0256,-0.026099999999999998,26.66,1.47,0.07,7.16,-0.0796405520703826,0.0096322240300768,19.34985177152362
2012-06-04,0.0023,-0.0038,0.0032,0.0002,0.0016,0.0048,-0.0048,0.0002,-0.0019,0.0027,26.12,1.53,0.08,7.17,-0.0649634606932781,0.0092286844912034,19.12647659671431
2012-06-05,0.0045000000000000005,0.012,0.008,0.0058,0.0138,0.0043,0.0143,0.0040999999999999995,0.0067,0.005699999999999999,24.68,1.57,0.08,7.23,-0.0585702862730309,0.0095089848418049,18.916287552803787
2012-06-06,0.0203,0.026000000000000002,0.025,0.022799999999999997,0.026699999999999998,0.020099999999999996,0.0281,0.0217,0.021,0.023799999999999998,22.16,1.66,0.09,7.06,-0.0335409184804103,0.0110714713150622,19.031547887967367
2012-06-07,-0.0009,-0.0016,-0.004,-0.0003,-0.0137,-0.0015,-0.0042,-0.0004,0.0003,-0.0021,21.72,1.66,0.09,6.95,-0.027184951558566,0.0110347307307791,19.03463698439844
2012-06-08,0.0085,0.0106,0.0118,0.008199999999999999,0.0064,0.011200000000000002,0.01,0.0086,0.009399999999999999,0.0074,21.23,1.65,0.09,6.95,-0.0214675577769757,0.0112069605770383,18.78473619184305
2012-06-11,-0.0143,-0.016399999999999998,-0.023,-0.0127,-0.0327,-0.0155,-0.0219,-0.0128,-0.0113,-0.0155,23.56,1.6,0.09,6.9,-0.030970868244002,0.0115026839387607,18.949873264847053
2012-06-12,0.0106,0.013000000000000001,0.0134,0.0115,0.0125,0.0118,0.0148,0.010700000000000001,0.0109,0.0115,22.09,1.67,0.1,6.9,-0.0088733759054837,0.0116217519227653,19.019142455035848
2012-06-13,-0.008,-0.0060999999999999995,-0.0109,-0.0068000000000000005,-0.0134,-0.0143,-0.011200000000000002,-0.006,-0.0075,-0.0088,24.27,1.61,0.1,6.91,-0.0095252564734786,0.0116385325873244,18.96430593823577
2012-06-14,0.0077,0.0128,0.015,0.0103,0.0125,0.0075,0.011399999999999999,0.0105,0.013300000000000001,0.0078000000000000005,21.68,1.64,0.11,6.85,0.0048184032560336,0.0118609174744068,19.256262383834933
2012-06-15,0.0102,0.0116,0.0124,0.0103,0.0215,0.0097,0.0134,0.0101,0.0064,0.0129,21.11,1.6,0.09,6.84,0.0303765465487828,0.0114954928511222,18.94803600344
2012-06-18,0.0049,-0.0022,-0.0013,0.0016,-0.0083,0.0129,-0.0004,0.0028000000000000004,0.0012,0.0032,18.32,1.59,0.1,6.81,0.0412855325675081,0.011246099561961,18.693459062658267
2012-06-19,0.0101,0.0151,0.0195,0.01,0.0278,0.0077,0.017,0.0097,0.009000000000000001,0.0123,18.38,1.64,0.09,6.65,0.0335918632318543,0.0108328388498327,18.738280299457667
2012-06-20,-0.002,0.0007000000000000001,-0.0022,-0.0014000000000000002,0.0027,-0.0024,-0.0005,0.0003,-0.0021,-0.0008,17.24,1.65,0.09,6.54,0.0301210234866839,0.0108583771040652,19.145577533920225
2012-06-21,-0.0222,-0.0213,-0.023700000000000002,-0.022099999999999998,-0.0363,-0.0213,-0.0254,-0.0222,-0.0165,-0.0269,20.08,1.63,0.09,6.52,0.0064732590754337,0.0121131319335532,19.13984746609897
2012-06-22,0.0074,0.0104,0.0174,0.0073,0.0148,0.0106,0.0111,0.0060999999999999995,0.0088,0.0087,18.11,1.69,0.09,6.52,0.0122349746826153,0.0122197829126873,18.683269606272795
2012-06-25,-0.0146,-0.0199,-0.0146,-0.0158,-0.031,-0.016200000000000003,-0.0216,-0.0143,-0.0143,-0.0178,20.38,1.63,0.1,6.6,-0.0007541899544165,0.0127587720027681,18.80168716893986
2012-06-26,0.0040999999999999995,0.0054,0.0042,0.0052,-0.0007000000000000001,0.0066,0.0077,0.0044,0.0051,0.005699999999999999,19.72,1.66,0.1,6.57,-0.007749958737349,0.0125016977825208,18.768756830456184
2012-06-27,0.0072,0.0128,0.014499999999999999,0.0087,0.0232,-0.0003,0.0134,0.008100000000000001,0.0097,0.0091,19.45,1.65,0.09,6.52,0.0159379850179619,0.01219884233514,18.49845627737365
2012-06-28,-0.0045000000000000005,-0.0012,-0.0044,-0.0029,0.0052,-0.0072,-0.0025,-0.0023,0.0004,-0.0044,19.71,1.6,0.09,6.52,0.0152737808442402,0.0122083319604052,18.946840798061935
2012-06-29,0.0269,0.0209,0.029500000000000002,0.024900000000000002,0.0373,0.023799999999999998,0.0301,0.0245,0.022400000000000003,0.03,17.08,1.67,0.09,6.36,0.0674560982607923,0.0117219967329848,19.173279628140836
2012-07-02,0.0034000000000000002,0.005,0.0141,0.0024,0.0025,0.0096,0.006,0.0027,0.0038,0.0032,16.8,1.61,0.1,6.45,0.0711735401961932,0.0116883558088543,18.679380618119584
2012-07-03,0.0074,0.0091,0.014199999999999999,0.006500000000000001,0.021400000000000002,0.0042,0.0087,0.0089,0.004699999999999999,0.011699999999999999,16.66,1.65,0.09,6.39,0.0701323682584731,0.011672476072332,18.203146443832747
2012-07-05,0.0002,-0.0115,-0.0014000000000000002,-0.0042,-0.0048,0.0059,-0.0078000000000000005,-0.001,-0.006,-0.0016,17.5,1.62,0.08,6.4,0.0418937674330444,0.0108930293578083,18.653200211670395
2012-07-06,-0.0102,-0.0087,-0.0109,-0.009300000000000001,-0.020099999999999996,-0.0046,-0.012,-0.0089,-0.0077,-0.0143,17.1,1.57,0.08,6.44,0.0313676060593159,0.0111968234838642,18.83406177828155
2012-07-09,-0.0013,-0.0046,-0.003,-0.0018,-0.015,0.004,-0.0058,-0.0019,-0.0028000000000000004,-0.0024,17.98,1.53,0.09,6.44,0.0219468542350262,0.0111110840614538,18.457788659411968
2012-07-10,-0.0075,-0.0085,-0.011200000000000002,-0.0077,-0.0236,-0.005699999999999999,-0.009899999999999999,-0.0084,-0.009000000000000001,-0.011899999999999999,18.72,1.53,0.09,6.4,0.0260638894669829,0.0108835571997788,18.93878859382871
