Date,Mkt_Ret_60d,Mkt_Vol_20d
2018-12-24,-0.1891417340410081,0.015203532871475415
2018-12-26,-0.14826102341552705,0.01918894616551076
2018-12-27,-0.14469306038268037,0.01929622810993845
2018-12-28,-0.14529821577663093,0.018278468692399876
2018-12-31,-0.1382850469755501,0.018519343858567554
2019-01-02,-0.13059414296794014,0.018406533655952434
2019-01-03,-0.14656378933647285,0.018406186012624243
2019-01-04,-0.11797704441507706,0.019350677357571004
2019-01-07,-0.10972300109188227,0.01950084885502776
2019-01-08,-0.07197483011264261,0.019031992443369172
2019-01-09,-0.046638661047484375,0.019063144382828752
2019-01-10,-0.0563806299676185,0.01908592228311523
2019-01-11,-0.050683946126158674,0.019042697307892303
2019-01-14,-0.076665436635726,0.01907932641431579
2019-01-15,-0.06624973955493585,0.018814272783899928
2019-01-16,-0.05027461262711175,0.0182137974241318
2019-01-17,-0.042549964635854365,0.01825118083676321
2019-01-18,-0.025431601433628437,0.0179625473560874
2019-01-22,-0.033679554882066864,0.017813149456516266
2019-01-23,-0.0014009926394017436,0.016903432289819317
2019-01-24,-0.01847930910590423,0.015293218417654022
2019-01-25,0.00754549483859801,0.011189542274358257
2019-01-28,0.005458277120361732,0.011436622794194917
2019-01-29,-0.01053816279137798,0.01143737742175157
2019-01-30,-0.005496347392411671,0.011726184717519501
2019-01-31,-0.007326004583338985,0.011768953748743075
2019-02-01,-0.0009307159551943389,0.009852338102214121
2019-02-04,0.0005782874414432815,0.007276960426654974
2019-02-05,-0.0015456153794095595,0.007213532582281106
2019-02-06,-0.023761744881868774,0.007156650112411406
2019-02-07,-0.03130990539738432,0.0076729606234477955
2019-02-08,-0.020559079913665568,0.007671428320834932
2019-02-11,-0.0013562144405375731,0.007669404253788927
2019-02-12,0.013381565498763015,0.007756940852135386
2019-02-13,0.02367094458296859,0.007508724200571324
2019-02-14,0.010850397098843167,0.007591132080711884
2019-02-15,0.019214959838869117,0.00774169837415217
2019-02-19,0.038545031003905494,0.007328376756729732
2019-02-20,0.06026005456911143,0.006341273687368737
2019-02-21,0.05290188025069331,0.006502713680975921
2019-02-22,0.06655306287150653,0.006530618603731163
2019-02-25,0.051036908298264905,0.006404023548664482
2019-02-26,0.0467630391305216,0.006002565129473221
2019-02-27,0.02276355285774878,0.005972684409943753
2019-02-28,0.023094150208648356,0.005225186035422038
2019-03-01,0.02324509034157818,0.005081836039064924
2019-03-04,0.006199736172859183,0.005224664336045948
2019-03-05,0.03848079143106786,0.005110653984800265
2019-03-06,0.0337586766456075,0.005314623668986187
2019-03-07,0.04949685624995226,0.005682142033735601
2019-03-08,0.04541498538833233,0.005217693797813025
2019-03-11,0.06033367596833794,0.0060516119560854375
2019-03-12,0.05899998444233945,0.006068702688930932
2019-03-13,0.06637133966427422,0.005603671053752883
2019-03-14,0.08573703968086788,0.005600695772032282
2019-03-15,0.112934923962551,0.005604557614013325
2019-03-18,0.11819633207328728,0.005181607428293676
2019-03-19,0.13547815858633427,0.005183008002750363
2019-03-20,0.15079285732434689,0.005254808783410261
2019-03-21,0.18813516120473506,0.005642732623689619
2019-03-22,0.19689344631191052,0.0071919892668356016
2019-03-25,0.13847264733533526,0.007190540239727283
2019-03-26,0.13821995652124852,0.00736812644019364
2019-03-27,0.13373066045275483,0.007479604175243088
2019-03-28,0.12814716335829845,0.00749929386342696
2019-03-29,0.13408022031710187,0.007501706357464067
2019-04-01,0.17558271563818684,0.00783265599868864
2019-04-02,0.13803859353099557,0.007809394811860118
2019-04-03,0.1309129065491137,0.00760552213684403
2019-04-04,0.12335906773353966,0.007214728962199249
2019-04-05,0.12354575221001474,0.007156454795827436
2019-04-08,0.12044983959626321,0.006607918368580375
2019-04-09,0.11427732103001342,0.006784262945865521
2019-04-10,0.12494114528070344,0.00669725917509346
2019-04-11,0.11188600050088948,0.006691761870440864
2019-04-12,0.11670616672198086,0.006753594280241196
2019-04-15,0.10757304079806285,0.006752892403423264
2019-04-16,0.09374035924651136,0.006749987389887317
2019-04-17,0.10600715152762263,0.006731863443156747
2019-04-18,0.10587074968439714,0.006321330999603803
2019-04-22,0.10623630965850483,0.004177177758399683
2019-04-23,0.10681814235490461,0.004407868890625198
2019-04-24,0.11281918109602285,0.004358326070999584
2019-04-25,0.11361152841152933,0.004071056693996695
2019-04-26,0.10136165990048074,0.004093626902654329
2019-04-29,0.09348513187103014,0.003980495996048483
2019-04-30,0.09351684705773256,0.0032386713253179347
2019-05-01,0.07771505596207962,0.0038048240245323298
2019-05-02,0.07089922633769397,0.0038671768924293773
2019-05-03,0.08280841202046729,0.00434375191903764
2019-05-06,0.08873103595894705,0.00440856910309425
2019-05-07,0.06924338388882822,0.005885698766769406
2019-05-08,0.06716613577854091,0.005777212969360078
2019-05-09,0.050429251231251415,0.005759640223720384
2019-05-10,0.052289354050328196,0.005879881035478761
2019-05-13,0.028125016811862302,0.007919394704392341
2019-05-14,0.026240165443273566,0.008269351192195004
2019-05-15,0.030468193120388065,0.008408534031820477
2019-05-16,0.03791978822530395,0.00869440851619094
2019-05-17,0.03488957656225211,0.008784325549847663
2019-05-20,0.021712288442646832,0.008873413764642653
2019-05-21,0.02952175960996839,0.008874841716098363
2019-05-22,0.02709489186237235,0.008882731741347996
2019-05-23,0.014980826401743697,0.009221631796796385
2019-05-24,0.01918180787604684,0.009150395966510797
2019-05-28,0.003437764708729585,0.009261679495930389
2019-05-29,0.0003424323958656217,0.009285157176618188
2019-05-30,0.004440717563722663,0.009288589847912506
2019-05-31,-0.0030559518594742707,0.009624842684313678
2019-06-03,0.002798120371863666,0.00916252090712328
2019-06-04,0.02661840519287262,0.01073712529690515
2019-06-05,0.0207093430939993,0.010413208426476065
2019-06-06,0.023487649477608175,0.010539224982039167
2019-06-07,0.026931409492367164,0.010770244945246357
2019-06-10,0.03230486544170352,0.010760503776514309
2019-06-11,0.026980760146060545,0.008965654842764334
2019-06-12,0.021464307794426984,0.008808235609731062
2019-06-13,0.025425042763284722,0.008765463344463953
2019-06-14,0.02738393255485061,0.008543928095640495
2019-06-17,0.01629600132799025,0.008394245698183126
2019-06-18,0.04709052698005434,0.008485352666357004
2019-06-19,0.05024320602255217,0.008302971157296111
2019-06-20,0.05243314441191593,0.00844285977902915
2019-06-21,0.056427255411249044,0.007822813864830563
2019-06-24,0.051149039495834936,0.007863216461926727
2019-06-25,0.03431803579689552,0.007902903873027473
2019-06-26,0.021176001130924993,0.007666104636847616
2019-06-27,0.0242954229293606,0.007670015978827127
2019-06-28,0.02794853427134436,0.006703157134121567
2019-07-01,0.03453623753262969,0.006665354352253578
2019-07-02,0.03223393545321951,0.005197177907528702
2019-07-03,0.039694097272023,0.005161077415520523
2019-07-05,0.043860284520245374,0.005169611402949145
2019-07-08,0.0345960329285353,0.005162889633805353
2019-07-09,0.03617337129157505,0.005122672026734832
2019-07-10,0.034127166633967976,0.005147535030968904
2019-07-11,0.03723029002978828,0.0050746142240126624
2019-07-12,0.04119208312981493,0.005082516313134241
2019-07-15,0.04409323532865317,0.005044315918861739
2019-07-16,0.03868038480719149,0.0051756883207672065
2019-07-17,0.03072341581514282,0.005133255710657393
2019-07-18,0.025277635604631588,0.005158568890826355
2019-07-19,0.021850764517791665,0.004978622578485624
2019-07-22,0.024991558156636895,0.004975642623931138
2019-07-23,0.027535924997216465,0.005156841319867638
2019-07-24,0.030748735185195164,0.004524857939181789
2019-07-25,0.025301312803424292,0.004723097921648639
2019-07-26,0.039988024085203966,0.0048417523047781415
2019-07-29,0.040339666547855035,0.004837763765661304
2019-07-30,0.027726962229886132,0.004558024441699561
2019-07-31,0.02068365317596821,0.0052401827329590905
2019-08-01,0.0289795553905543,0.005260290538249988
2019-08-02,0.022652203691585937,0.00548081404512413
2019-08-05,-0.0050917518287488805,0.008481885919035944
2019-08-06,0.0038171694171917903,0.009205566048224686
2019-08-07,0.03030208985156424,0.009100785570407964
2019-08-08,0.04110132028087099,0.010258351110517868
2019-08-09,0.027988492853188607,0.010256976339692742
2019-08-12,0.006155817900241445,0.010518937055843579
2019-08-13,0.02845273087851985,0.011227229181687412
2019-08-14,0.004686790202513169,0.012864070956792465
2019-08-15,-0.0016595799826401025,0.012841229965256306
2019-08-16,0.016191660356353443,0.01336665889657112
2019-08-19,0.0411563827349668,0.013678226471832282
2019-08-20,0.030839951770909035,0.013622950555597575
2019-08-21,0.04898212285773318,0.013727762430684893
2019-08-22,0.05574431757718323,0.013706645452288845
2019-08-23,0.025822917598724127,0.014607855873142964
2019-08-26,0.051334264754461234,0.014934394699335638
2019-08-27,0.04987839369926039,0.014939458873345787
2019-08-28,0.034809357114753636,0.01492991469188119
2019-08-29,0.03902682391564172,0.015143779997988754
2019-08-30,0.0318550303291425,0.015047698795931513
2019-09-03,0.015658429447276356,0.013374826369912272
2019-09-04,0.022494190821644278,0.013253732832148786
2019-09-05,0.03588957855159758,0.013507442316691461
2019-09-06,0.03852295631321301,0.012837413965096942
2019-09-09,0.03477593731380524,0.012711897883659042
2019-09-10,0.03567778661023646,0.012325610046658877
2019-09-11,0.042645793773624874,0.0119689455754437
2019-09-12,0.03541491835916699,0.009499692389786
2019-09-13,0.03239799906206042,0.009535301645385935
2019-09-16,0.019468410722499385,0.009191856088750783
2019-09-17,0.023537360307604338,0.008883448113658224
2019-09-18,0.025405282985339506,0.008623884545456439
2019-09-19,0.03549353147756773,0.00850595828305722
2019-09-20,0.03162942063233376,0.008611780696231787
2019-09-23,0.02774308968857775,0.005859372924734902
2019-09-24,0.014458379074806516,0.0059374681466903365
2019-09-25,0.011277645292617322,0.005863139629480389
2019-09-26,0.006550027408036785,0.005812181702388145
2019-09-27,-0.006813356979195717,0.005382776487574602
2019-09-30,-0.001070615809111386,0.005444313917422231
2019-10-01,-0.0074992419315979,0.005984475568511206
2019-10-02,-0.026245097922757976,0.006730814911463405
2019-10-03,-0.022935179668158723,0.006300929520170327
2019-10-04,-0.012030324338775267,0.007087529615825389
2019-10-07,-0.020676957637057125,0.0071379684790273375
2019-10-08,-0.03620178306922672,0.00787619121413999
2019-10-09,-0.023900573292104377,0.00802807590400558
2019-10-10,-0.01056582518803384,0.008162958224828201
2019-10-11,-0.003954371100632015,0.008556547296898045
2019-10-14,0.0004936207187198338,0.008536953901728973
2019-10-15,0.00792316260174264,0.00882609127661148
2019-10-16,-0.0008397737653510484,0.008831032868770657
2019-10-17,-0.0025808154145360307,0.008858822082749934
2019-10-18,-0.002179998724635701,0.008849458372698168
2019-10-21,-0.0021015892057711927,0.008978321779866906
2019-10-22,-0.003546253927038223,0.008815564461594386
2019-10-23,0.0018124282648026568,0.00874491284405201
2019-10-24,0.01454823777219949,0.00872851505443704
2019-10-25,0.02765127512281529,0.008643259930907612
2019-10-28,0.04128426979873234,0.008667784355226018
2019-10-29,0.0732517494114926,0.008121678108261329
2019-10-30,0.061655892227099995,0.00672185089344429
2019-10-31,0.05820331973945514,0.00669671994362688
2019-11-01,0.04745499891849225,0.006376933402696479
2019-11-04,0.058876190337841194,0.006213821710438836
2019-11-05,0.07073897903912241,0.004668889927016243
2019-11-06,0.05458240593967134,0.00445813373857776
2019-11-07,0.09053565001835007,0.004358823646833117
2019-11-08,0.09034458036103965,0.003946501348428043
2019-11-11,0.07243882041203276,0.003984462964139823
2019-11-12,0.06190576633514322,0.00353309877152276
2019-11-13,0.07045225275677947,0.003464550710247272
2019-11-14,0.06335950640918275,0.003453851237715367
2019-11-15,0.07138410775989024,0.003354241749726198
2019-11-18,0.10044200345312237,0.0031955155084147685
2019-11-19,0.08809197826202686,0.0030020411000979113
2019-11-20,0.08831584511292823,0.0032648735867650096
2019-11-21,0.07896716844176233,0.0033523726962286873
2019-11-22,0.06772872977030642,0.003305683393854642
2019-11-25,0.07648218133516593,0.003473286030261541
2019-11-26,0.08526653714204047,0.003445234890415682
2019-11-27,0.07786981312132157,0.0034866114072647047
2019-11-29,0.0602428285975547,0.003564604874774559
2019-12-02,0.05042481388201003,0.003807329933545556
2019-12-03,0.04285507314188486,0.004089479578103155
2019-12-04,0.04953648914520081,0.00427167180738989
2019-12-05,0.04399948132094744,0.004276476874120948
2019-12-06,0.04989907723292175,0.004633591064288631
2019-12-09,0.04729289030494921,0.004714658318481409
2019-12-10,0.049366236615675296,0.004693895376867193
2019-12-11,0.04968770331015615,0.0047070811219439715
2019-12-12,0.05810204007343733,0.005011115698490125
2019-12-13,0.05880628645493613,0.005013330950657552
2019-12-16,0.07114134245883696,0.004990918749219288
2019-12-17,0.07162769891654475,0.004994975200895297
2019-12-18,0.08017032510853173,0.004990058685265803
2019-12-19,0.0782205751897187,0.004887489648434341
2019-12-20,0.08520822621470692,0.004863006007628862
2019-12-23,0.09275304227617642,0.004863179189752499
2019-12-24,0.0877424971497458,0.004675574667341972
2019-12-26,0.1066968358119289,0.004751472396072826
2019-12-27,0.12631841879783323,0.004721438298800086
2019-12-30,0.11100652865700722,0.004840197461145352
2019-12-31,0.09883607431724206,0.004254974521146162
2020-01-02,0.11391862446436574,0.004062410416277514
2020-01-03,0.12291658354033719,0.004570075218064676
2020-01-06,0.11659705697500611,0.004587964761366514
2020-01-07,0.10597749206159723,0.004395615778626821
2020-01-08,0.10046264584899656,0.004333530612990078
2020-01-09,0.10915984187956917,0.004402356195705998
2020-01-10,0.095126350960957,0.004549118274122544
2020-01-13,0.10443155026200213,0.004431299503958757
2020-01-14,0.09950538051884505,0.004490020542030031
2020-01-15,0.10683497222268712,0.004333139646871275
2020-01-16,0.10852671754362642,0.004569569079109947
2020-01-17,0.11562162056892289,0.004552292834306886
2020-01-21,0.1102064434552954,0.004617151620434056
2020-01-22,0.10852970217271984,0.004592430331143146
2020-01-23,0.10527470395993954,0.004593704422800849
2020-01-24,0.0893056644720791,0.0051552203597941765
2020-01-27,0.07216250656038348,0.006328146945781264
2020-01-28,0.08008514222226082,0.006737926922661704
2020-01-29,0.08207478025682602,0.006592521818258297
2020-01-30,0.07562235914684612,0.006605158418252804
2020-01-31,0.05186519658894295,0.007552606883720013
2020-02-03,0.06085269087105538,0.007553767332677204
2020-02-04,0.07677584141229943,0.008235602181958915
2020-02-05,0.08539363399321531,0.008519427274091072
2020-02-06,0.0863664907899524,0.008485197042022035
2020-02-07,0.08264369523952997,0.008519279963511386
2020-02-10,0.08843200707543564,0.008592966915228052
2020-02-11,0.08996564443774124,0.008496662344579638
2020-02-12,0.09539343947524115,0.008551888366070782
2020-02-13,0.08636304991242372,0.008569398791641133
2020-02-14,0.08730139832312767,0.008412930156224251
2020-02-18,0.08481225823770133,0.008435088484474978
2020-02-19,0.09406806428244274,0.008455839945460827
2020-02-20,0.09132867796639421,0.008533767648608068
2020-02-21,0.07769373685175185,0.00889079175602013
2020-02-24,0.033937940867076355,0.011489057204701338
2020-02-25,0.000341294273555226,0.0128412179554893
2020-02-26,-0.0077613603405986,0.012525185102918578
2020-02-27,-0.048796617707672185,0.015718286229165185
2020-02-28,-0.04467762619961391,0.015612068456290212
2020-03-02,0.0034231024712243485,0.018625591177535625
2020-03-03,-0.03128475364414285,0.01941041426307872
2020-03-04,0.007621863908847892,0.021584746881725934
2020-03-05,-0.03469034122342329,0.022381222879084665
2020-03-06,-0.047653623755822605,0.022453463184698694
2020-03-09,-0.12104650854978016,0.027700722926646753
2020-03-10,-0.07818182031060483,0.030706882644903382
2020-03-11,-0.130612494723512,0.032002308353656445
2020-03-12,-0.21426357383825667,0.03707267708922336
2020-03-13,-0.15291340619882132,0.04326830944423887
2020-03-16,-0.24577017123107991,0.04847518412095152
2020-03-17,-0.20509754170504124,0.050878817962768566
2020-03-18,-0.24842649887382462,0.05136698613067975
2020-03-19,-0.2501170217537937,0.051460193668286344
2020-03-20,-0.28352706989860454,0.05180898118423452
2020-03-23,-0.30186768235953476,0.051712613264342434
2020-03-24,-0.24264639534076715,0.05685085416205544
2020-03-25,-0.23111810695492208,0.05712361993067885
2020-03-26,-0.18171196152179425,0.05842989054720399
2020-03-27,-0.20800893693034472,0.0587010633841923
2020-03-30,-0.1898651071522076,0.05827222135974491
2020-03-31,-0.19585098063439077,0.05807684982705453
2020-04-01,-0.23496038513004847,0.05757107033862728
2020-04-02,-0.21509999645022093,0.057753804227010035
2020-04-03,-0.2305455018364596,0.05773806540967793
2020-04-06,-0.18439456476702532,0.05747670014695582
2020-04-07,-0.1812069622543372,0.056184165604343306
2020-04-08,-0.15950174079980828,0.055622418509281894
2020-04-09,-0.14540910973354415,0.05071341939609072
2020-04-13,-0.15512076327491886,0.047332554571742964
2020-04-14,-0.13737808409561958,0.03960029253868253
2020-04-15,-0.1583272594843591,0.0387126758826344
2020-04-16,-0.15260708175057347,0.036380152931230945
2020-04-17,-0.12981967133695527,0.03657626786508535
2020-04-20,-0.146129579214767,0.035051572109117655
2020-04-21,-0.16462698030187273,0.03533019321718826
2020-04-22,-0.13217523576101864,0.030121506720864295
2020-04-23,-0.1412371359832838,0.03010888701368736
2020-04-24,-0.1285470391879885,0.02762207510497359
2020-04-27,-0.1188418859082121,0.026490544686192663
2020-04-28,-0.10667273522997678,0.025873082238318468
2020-04-29,-0.09004632838149462,0.02586326201132313
2020-04-30,-0.1120521827347053,0.02319565633755402
2020-05-01,-0.14542797741252556,0.024189172961777507
2020-05-04,-0.14594442865618662,0.02372151097316433
2020-05-05,-0.1334350666594888,0.019060612199713087
2020-05-06,-0.14568712890203261,0.019205130639435988
2020-05-07,-0.1368741213234903,0.018007400312909292
2020-05-08,-0.1282093115114462,0.018058852312388803
2020-05-11,-0.12709906912673152,0.017857773823225138
2020-05-12,-0.14586582078291865,0.01743089840313057
2020-05-13,-0.15880418845578503,0.01721217708696899
2020-05-14,-0.1527881033939864,0.017372823595949785
2020-05-15,-0.14538241285347597,0.01630917094543411
2020-05-18,-0.1101877168501566,0.017090293938122954
2020-05-19,-0.08911717924402307,0.01558287802805445
2020-05-20,-0.04469546762879595,0.01529444084528902
2020-05-21,-0.04778803391317121,0.015447168218347308
2020-05-22,-0.0011183806662866669,0.015226142132040559
2020-05-26,0.015454953609059796,0.015145052775410797
2020-05-27,-0.012213659361334561,0.015312645724824353
2020-05-28,0.015026913875598069,0.01434488490818832
2020-05-29,-0.021576644141475754,0.01411535789851272
2020-06-01,0.016156640666032063,0.012368405839008754
2020-06-02,0.04179244174004548,0.012401979951747372
2020-06-03,0.1450813279028711,0.012521335471103172
2020-06-04,0.08588438800841014,0.012359094823226
2020-06-05,0.17078987987350813,0.013135901965755824
2020-06-08,0.31030768852870283,0.012972073196402001
2020-06-09,0.1981153901846413,0.013234470669984146
2020-06-10,0.3378188943404066,0.012174726532545093
2020-06-11,0.19611430754486436,0.01803625796169096
2020-06-12,0.27499521443925956,0.018036465638646727
2020-06-15,0.28416914189625464,0.018083671819095107
2020-06-16,0.36783187963884245,0.01736900554561673
2020-06-17,0.3978918984459918,0.01717380126904518
2020-06-18,0.28225382751458716,0.016881804746293583
2020-06-19,0.2561213473987318,0.01684871180841118
2020-06-22,0.19443644835895602,0.01686849448281914
2020-06-23,0.2367735764371075,0.016728544415244406
2020-06-24,0.16731553451959047,0.01756972275735601
2020-06-25,0.19768192253071004,0.01770703913664278
2020-06-26,0.2243363457362879,0.01852908810757353
2020-06-29,0.21431030867317924,0.01881215469132483
2020-06-30,0.24790252181619432,0.0189412177324287
2020-07-01,0.17755197974055292,0.01876745894732896
2020-07-02,0.18283072313443394,0.0187928323207199
2020-07-06,0.1620814774416277,0.01820537599871799
2020-07-07,0.13285712364572455,0.018112792187550044
2020-07-08,0.15204019012432757,0.018148665979514124
2020-07-09,0.11266562718563722,0.018150400262419212
2020-07-10,0.1484288665780713,0.012263256596554237
2020-07-13,0.13301830501558132,0.012339965026124729
2020-07-14,0.11751123224203841,0.01247896554721204
2020-07-15,0.14800362980674264,0.011946721490176183
2020-07-16,0.1800533073615258,0.011926100436139246
2020-07-17,0.1577772294669113,0.011924397185658688
2020-07-20,0.16721847076632512,0.011862133405231064
2020-07-21,0.1536215537600849,0.011827262909354656
2020-07-22,0.14369762282691467,0.011840749389315152
2020-07-23,0.13527132281466625,0.010466641619312782
2020-07-24,0.0991851383875868,0.01050950272996871
2020-07-27,0.11760648277586672,0.008590889796335245
2020-07-28,0.14071685614231622,0.008468563028993683
2020-07-29,0.151569906102075,0.00843720568378616
2020-07-30,0.13695688061794042,0.008483301971828094
2020-07-31,0.15376198666655339,0.00854975965691497
2020-08-03,0.14793124747312048,0.008058627588873274
2020-08-04,0.13360830690075187,0.007539061734088335
2020-08-05,0.14041513765102454,0.007494691211673821
2020-08-06,0.1713863836638152,0.007291935413543732
2020-08-07,0.1933320055550356,0.00711189786907312
2020-08-10,0.18274465527383232,0.006596937717077839
2020-08-11,0.16761387751986567,0.006652830484100811
2020-08-12,0.1488980569394298,0.006993677633554188
2020-08-13,0.15872291578383124,0.006937785861886367
2020-08-14,0.13940104780507512,0.006957988765225922
2020-08-17,0.15096624988337237,0.006829546350933639
2020-08-18,0.15126653212245778,0.00682956323016251
2020-08-19,0.13251914782068863,0.006910209317246064
2020-08-20,0.1193905763089087,0.006136901013902596
2020-08-21,0.12543763464525548,0.005781060645085653
2020-08-24,0.13179876305420812,0.005929275104661625
2020-08-25,0.13118738231163207,0.005508372235571634
2020-08-26,0.13314565409288837,0.005337441120991199
2020-08-27,0.12070890963607028,0.005094014468483819
2020-08-28,0.13091865906093014,0.005040501631678405
2020-08-31,0.09866311565889307,0.005218881529338324
2020-09-01,0.09576628454929259,0.0054091263360683366
2020-09-02,0.1199660361803232,0.0059307299836424176
2020-09-03,0.08749154650491309,0.010337717159580938
2020-09-04,0.14459777695395415,0.010569431245231539
2020-09-08,0.10014912365095441,0.012331247260156464
2020-09-09,0.11149739484913246,0.012952138611025678
2020-09-10,0.07157265828184145,0.013210134998734527
2020-09-11,0.07659002352718214,0.013207713515169053
2020-09-14,0.09035018825544294,0.013548986023233948
2020-09-15,0.10215797525946058,0.013576211614174946
2020-09-16,0.09078629006583716,0.013604049977403995
2020-09-17,0.07623774602622291,0.013719647629433153
2020-09-18,0.09169551898399364,0.013926671431600026
2020-09-21,0.06809440971939207,0.014068871099568957
2020-09-22,0.10522278184365708,0.014071125609435313
2020-09-23,0.06395426512981395,0.014810404691059324
2020-09-24,0.05329780887237101,0.014561324313056663
2020-09-25,0.06288120177388867,0.015160850360074309
2020-09-28,0.07461769496741111,0.015641721623448266
2020-09-29,0.05251671577613082,0.015656528121146946
2020-09-30,0.07154884834235986,0.015590246815760945
2020-10-01,0.0702420663400305,0.015235897220858217
2020-10-02,0.06615042735329513,0.013412187796963418
2020-10-05,0.0740894621414907,0.013964913850480836
2020-10-06,0.06806867990784471,0.012887039414420971
2020-10-07,0.07275825968246741,0.01271284800495328
2020-10-08,0.07241276998486357,0.012120853152846089
2020-10-09,0.08556500147814816,0.012222040974481247
2020-10-12,0.09984066567342698,0.012376832973905596
2020-10-13,0.08390313184721232,0.012511245953667018
2020-10-14,0.07480625855114553,0.012577142188366166
2020-10-15,0.06740227902408558,0.0123599296586283
2020-10-16,0.07963911967393633,0.011967626733029587
2020-10-19,0.0701168082712833,0.012243738004944407
2020-10-20,0.06662514569648614,0.012112166570250502
2020-10-21,0.07140130725796556,0.010624463513808215
2020-10-22,0.06419009551332922,0.010637399536996437
2020-10-23,0.07162673831005817,0.010193306983504067
2020-10-26,0.04357667690296707,0.010660664997460743
2020-10-27,0.03279885844481045,0.010608002813865465
2020-10-28,-0.006339364531537051,0.013056448103238872
2020-10-29,-0.002436085509142316,0.01319693125313931
2020-10-30,-0.01939052490941362,0.013230133689848054
2020-11-02,-0.009110910362943758,0.012817324323149509
2020-11-03,0.005379195408474979,0.013111144034185975
2020-11-04,0.03640401374311231,0.013492666327990963
2020-11-05,0.04208754290981509,0.01403876149496567
2020-11-06,0.04373612120050807,0.01391617240016243
2020-11-09,0.056820086752930266,0.013730501342989643
2020-11-10,0.05192868887201274,0.013642670002473137
2020-11-11,0.057458366274769856,0.013620733399407746
2020-11-12,0.051578891086782264,0.013834503100237724
2020-11-13,0.06282824446114188,0.014125654876132
2020-11-16,0.07229090089928247,0.013740624937513095
2020-11-17,0.05582506330070314,0.01386461380524554
2020-11-18,0.039481194885553794,0.014216427495624993
2020-11-19,0.03349598214751448,0.014202999875914628
2020-11-20,0.024179149816248247,0.014333118490040112
2020-11-23,0.023706069782870598,0.01356520356253975
2020-11-24,0.04398396297207796,0.013802906677718213
2020-11-25,0.03264803396534566,0.010666482026155772
2020-11-27,0.020759708726009407,0.010616713315499793
2020-11-30,0.052460404149434314,0.010238261341281656
2020-12-01,0.07273000371613936,0.010230116459171587
2020-12-02,0.10518369938803307,0.009817195357269803
2020-12-03,0.08348680386272322,0.008905358023828028
2020-12-04,0.11213442507006,0.008165071743361074
2020-12-07,0.1092846034229964,0.008210333970371764
2020-12-08,0.09806727212468402,0.007874803708004198
2020-12-09,0.08274835174440187,0.008228671050808207
2020-12-10,0.08670692256960266,0.008132182402845653
2020-12-11,0.09506409142139693,0.007731929933820657
2020-12-14,0.10285785664326363,0.0073097945697107895
2020-12-15,0.13034861589393665,0.007399174056491283
2020-12-16,0.12070864910583401,0.007246199750215262
2020-12-17,0.1537315645730044,0.006575736521975302
2020-12-18,0.14607026198929995,0.006699328577144851
2020-12-21,0.12380397744353533,0.006514300696855378
2020-12-22,0.10357978902958553,0.006490729562330685
2020-12-23,0.11062000620145485,0.005516570858433297
2020-12-24,0.10655129229996385,0.005527749181247279
2020-12-28,0.10893782696349552,0.0057684104180644544
2020-12-29,0.11743183777274346,0.005661332770882205
2020-12-30,0.09952786480848119,0.005209209036037239
2020-12-31,0.12105134125126082,0.0052833753370592085
2021-01-04,0.08687040284698555,0.00623374092066368
2021-01-05,0.08474265969882411,0.006126480639034169
2021-01-06,0.08156888135419949,0.006217638095695251
2021-01-07,0.08025991892997708,0.00695753404696324
2021-01-08,0.0935518078941191,0.006565892448199029
2021-01-11,0.09304795041483893,0.0068445704260180805
2021-01-12,0.09463159750520256,0.006819453395646062
2021-01-13,0.09824351199660342,0.006652403744313602
2021-01-14,0.11129272574359095,0.006211502958242528
2021-01-15,0.09878667481165815,0.006509101188131149
2021-01-19,0.10951502057816187,0.006612295106123187
2021-01-20,0.11873269678163823,0.00707705521470488
2021-01-21,0.11596325783841621,0.006961878296320184
2021-01-22,0.1329505429393698,0.007028405768128376
2021-01-25,0.1413530928260367,0.007033738853909082
2021-01-26,0.17989942223314404,0.007072871169590768
2021-01-27,0.1394811233836346,0.009034939803408248
2021-01-28,0.16138802247608108,0.009201408935888208
2021-01-29,0.12552251665078273,0.010314752539459446
2021-02-01,0.12440483099603816,0.010932480949987104
2021-02-02,0.11537636337450485,0.010824896525266267
2021-02-03,0.09489973585738354,0.010758505839773554
2021-02-04,0.10759712469005756,0.010943623698622387
2021-02-05,0.09815727888314263,0.010517893784839204
2021-02-08,0.10771298607877644,0.010557832286432797
2021-02-09,0.0988126552896802,0.010401996569283608
2021-02-10,0.10909325656446933,0.010407401918435437
2021-02-11,0.09571459023344842,0.010403817758367136
2021-02-12,0.08755204073575285,0.010362647627088257
2021-02-16,0.09248600539809337,0.010160504371693375
2021-02-17,0.10604760990267703,0.010080508776888862
2021-02-18,0.09672280800023647,0.009752892783288709
2021-02-19,0.10233487748772219,0.009771483852539698
2021-02-22,0.08733792386405481,0.00991150711740287
2021-02-23,0.07139399694822579,0.009881590758944573
2021-02-24,0.08487296865638583,0.010143797657716027
2021-02-25,0.055791690270859506,0.010098380015182555
2021-02-26,0.05502234456422528,0.010028476536975405
2021-03-01,0.06890524546540644,0.010165866301687953
2021-03-02,0.05833746874274959,0.009855956193781186
2021-03-03,0.04460386126880289,0.009894888450271828
2021-03-04,0.02286229255681227,0.010272355009908734
2021-03-05,0.043824582827189484,0.010810650257829263
